ts,uf_raw_fx,uf_raw_fy,uf_raw_fz,uf_raw_mx,uf_raw_my,uf_raw_mz,uf_cal_fx,uf_cal_fy,uf_cal_fz,uf_cal_mx,uf_cal_my,uf_cal_mz,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,old_OLS_fx,old_OLS_fy,old_OLS_fz,old_OLS_mx,old_OLS_my,old_OLS_mz,old_ridge_fx,old_ridge_fy,old_ridge_fz,old_ridge_mx,old_ridge_my,old_ridge_mz,new_OLS_fx,new_OLS_fy,new_OLS_fz,new_OLS_mx,new_OLS_my,new_OLS_mz,new_ridge_fx,new_ridge_fy,new_ridge_fz,new_ridge_mx,new_ridge_my,new_ridge_mz
1786744696.0021713,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13687.333333333334,13470.0,13691.666666666666,14186.0,13722.333333333334,13680.666666666666,13652.666666666666,13671.666666666666,13364.0,13683.666666666666,13695.333333333334,13419.666666666666,13784.0,13803.666666666666,13683.333333333334,13505.666666666666,25.32869710655609,-4.5404637855778,21.87420934555822,0.6834190937287312,2.0796019114156534,0.7421176339517461,19.78095866370217,-6.191157610215193,24.795602103595954,0.6796797579658896,1.5269515505134506,0.5485824569040327,8.788400660297869,9.913924842844938,16.431276312358023,-1.1913188814760431,1.026982104565362,0.32378628632210105,8.942871950196578,9.903767378649938,16.63420262718309,-1.1981047931431854,1.002733699920388,0.29738960215147564
1786744696.035184,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13683.333333333334,13471.0,13690.666666666666,14185.666666666666,13722.333333333334,13682.0,13651.333333333334,13673.666666666666,13363.0,13684.0,13694.333333333334,13420.333333333334,13781.666666666666,13802.0,13680.666666666666,13507.0,17.788866660693,2.6075721839806425,14.334298935592509,0.14271751676375255,1.6187319214446796,0.807238847091986,14.443377578314763,-3.3514840403193684,20.082391297194185,0.4714670598755856,1.1418923425234238,0.6471812960347453,4.787184026359807,8.990299537253405,12.393838698739993,-0.9902362524828797,0.6098912199371022,0.43788780235477337,5.371931758600172,8.853195681627284,12.949409289709742,-0.9939429801423696,0.6217248343983123,0.420710107756516
1786744696.0681689,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13683.333333333334,13466.666666666666,13689.666666666666,14191.666666666666,13721.666666666666,13679.0,13649.333333333334,13674.0,13363.666666666666,13685.0,13692.333333333334,13420.0,13779.333333333334,13803.666666666666,13680.333333333334,13507.666666666666,23.912692516963443,6.041850249264587,14.10347120067135,0.033863227535028184,2.0445109099941066,0.7493851963497089,19.062665208540544,-0.33749614405746065,19.066224664021224,0.3071452813761116,1.4897794675801574,0.6126235884979381,1.6670662276971515,9.740283022372015,14.474903458907997,-1.260343631144739,0.37839786757967253,0.2233662933275884,2.2185048982635616,9.878482556728752,14.257842968643189,-1.2706881007113653,0.38776569399410343,0.226251246009329
1786744696.1019819,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13687.0,13467.333333333334,13689.0,14191.666666666666,13722.333333333334,13679.0,13648.666666666666,13670.0,13364.666666666666,13685.0,13692.0,13420.666666666666,13782.0,13804.666666666666,13679.666666666666,13508.0,30.427768871599486,0.4612615772062999,19.83012883113906,0.39281949981004777,2.4948623087111232,0.5997874778895735,23.72358638784088,-3.8898579290452346,22.379037077070493,0.5540298620027538,1.8610480300499206,0.4986039353238778,4.827101399088745,11.675348887661936,16.027974562490705,-1.6390698580158785,0.6911663700191004,0.09288255621464808,5.266186789277081,11.670580357372309,15.723174681338236,-1.618591819031812,0.6935984080373394,0.09419305347806572
1786744696.1348255,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13685.666666666666,13468.666666666666,13691.0,14188.333333333334,13721.333333333334,13682.666666666666,13649.666666666666,13667.333333333334,13359.666666666666,13686.0,13693.333333333334,13418.333333333334,13778.333333333334,13803.333333333334,13680.0,13507.0,23.3416535265311,-6.02923700590653,17.977487297249247,0.7301882175247247,1.8277116721630933,0.3107476629759887,18.27030959473376,-9.333213688778974,20.60779647878686,0.8714748334958705,1.3203425659459234,0.3603601214708859,5.871716750365946,9.304036244890055,15.100427362854534,-1.209346199480358,0.7779538623245321,0.003238144412081422,6.6601540618041275,9.101001893385112,15.03633858195806,-1.1729462928219772,0.8065308942437026,0.020777593769006602
1786744696.1682477,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13685.666666666666,13474.333333333334,13687.666666666666,14188.666666666666,13722.0,13688.333333333334,13648.0,13671.0,13358.666666666666,13690.0,13692.333333333334,13418.666666666666,13779.0,13804.0,13680.666666666666,13507.666666666666,22.370683674391326,-7.109676813988359,13.5302662294896,0.7583539103359144,1.5828454937774934,0.3200240656728905,15.030936054685917,-11.079119344168518,20.11866259587185,0.959223363933613,1.0174522715075958,0.3410915109465173,5.142163947592568,7.850756020584471,15.868937896477238,-0.9016104055324571,0.7358479125439994,0.09946379251290804,6.251141914373912,7.797499430171655,16.031954436030244,-0.8930930685226628,0.7901522710910445,0.08384405246979569
1786744696.2017481,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13686.666666666666,13472.0,13689.0,14191.0,13722.666666666666,13686.666666666666,13650.0,13673.333333333334,13358.0,13689.0,13694.333333333334,13418.0,13778.333333333334,13803.666666666666,13683.333333333334,13507.666666666666,22.719772466721988,-4.859178894884001,13.68457936580368,0.6746011380312175,1.4384590303760054,0.5020372465979352,15.394535605796026,-8.3341004069521,21.0031463085954,0.7757449051906474,0.9547468292158396,0.43942933542242146,4.533388876194005,7.235961625084201,18.49192514995249,-0.7143476764307408,0.752602381725068,0.09310732874739469,5.561212922530372,7.3392608389451786,18.481112471431988,-0.7281233872445299,0.796313468700581,0.07662062134031451
1786744696.2347221,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13687.0,13472.333333333334,13685.666666666666,14194.333333333334,13721.666666666666,13685.333333333334,13649.0,13677.0,13361.0,13688.0,13695.0,13420.666666666666,13778.666666666666,13804.333333333334,13685.333333333334,13509.333333333334,32.615805352079434,-0.5471677038441786,16.26460809448572,0.5022729105505954,2.058145068955219,0.8899209108752171,21.104077549921676,-4.9113951452538505,24.064092246882954,0.6030276581703491,1.3982895711421688,0.6614359728241996,4.49415131418904,9.6228107490781,20.09104989130064,-1.0344937163464243,0.704897002479212,0.20208009684991948,5.121697471863331,9.980116782418758,19.583804705647978,-1.0779144961623695,0.7163964089035495,0.19408181154498236
1786744696.2681012,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13682.333333333334,13472.0,13690.0,14190.666666666666,13719.0,13686.0,13648.666666666666,13672.333333333334,13360.666666666666,13689.0,13692.333333333334,13415.666666666666,13779.0,13804.666666666666,13681.666666666666,13503.666666666666,19.805415543800233,-5.571931502129286,15.230450938348723,0.7281744566371731,1.6350818352999823,0.1987876026887907,14.354385435901758,-7.7549984117733235,19.50019190030201,0.7295362431028243,1.0847824432847757,0.20398093544880902,3.4952476961439873,6.456207217256632,17.88369914590552,-0.8352333752148535,0.575652015433291,-0.01495871645236553,4.016589516432101,6.683261266654598,17.4427382028803,-0.8549014886009358,0.5822548619485127,-0.010008800121382947
1786744696.3018699,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13682.0,13470.333333333334,13689.666666666666,14189.0,13719.0,13686.333333333334,13649.333333333334,13669.0,13362.666666666666,13689.666666666666,13692.666666666666,13416.333333333334,13783.666666666666,13804.666666666666,13680.0,13503.666666666666,22.106150707444424,-6.390074715004826,13.875939740251889,0.6527185188430811,1.913505274002424,-0.08555570669457191,15.947589801727194,-8.062095986249991,18.8158089872761,0.7257355974937268,1.320204520576682,0.01075565891774687,4.369211709673431,7.565763231729724,13.936417709191042,-1.1115518980419283,0.6231268797190722,-0.12979105621594123,4.632992902819578,7.453225613876173,14.280721440156682,-1.0885746643138912,0.623389022917942,-0.1342306193565606
1786744696.3352091,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13683.0,13470.0,13690.0,14188.666666666666,13719.666666666666,13686.666666666666,13651.666666666666,13667.0,13363.0,13689.666666666666,13694.0,13417.333333333334,13783.333333333334,13806.333333333334,13681.333333333334,13503.333333333334,23.487322475788314,-10.186369028496689,17.067709640612954,0.787732857129386,1.9475093038977795,-0.29940525262594336,18.169183149707525,-10.400854289733637,22.107696376914383,0.8464052632494454,1.4608184295081217,-0.08521069519924622,7.350611130658816,8.56850157177614,13.487518333775236,-1.1930656893488667,0.7999547848084426,-0.17080365015076407,7.177825473418305,8.340074103573823,14.23473233276771,-1.1669402546876038,0.7803210351174953,-0.17945428877356198
1786744696.3685641,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13683.0,13470.666666666666,13690.0,14190.333333333334,13717.666666666666,13686.333333333334,13651.0,13671.333333333334,13363.0,13689.0,13694.333333333334,13421.0,13782.333333333334,13805.333333333334,13680.0,13505.333333333334,24.711419699085678,-2.9562332817786485,21.008029843001108,0.3203880252399446,2.060081389764651,0.0905519794153386,17.873904721070378,-5.809950105658867,24.314909457296576,0.549336319238545,1.4513351980176796,0.17777738139829435,4.483066321758779,10.812779341278377,14.657810737793111,-1.4596944755027113,0.4720657155110291,0.05102266127810409,4.3424577555765245,10.460529021636116,15.209922766168152,-1.4191668725234439,0.45825033810554233,0.049167220725857094
1786744696.4020364,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13683.333333333334,13471.666666666666,13689.0,14191.0,13719.333333333334,13683.333333333334,13649.0,13670.333333333334,13361.333333333334,13687.0,13694.666666666666,13420.0,13780.666666666666,13803.666666666666,13680.333333333334,13506.666666666666,26.852452598143547,-0.1858483007996955,19.595243441517198,0.3289764162388887,2.181099087656226,0.4273523065345116,19.947289078005888,-5.5882919122703445,22.91436838027159,0.607972307841302,1.525446909929155,0.3723724163353998,2.9015604900929755,10.852992794748017,16.08067144971192,-1.455135157241013,0.4822262284315595,0.07724553277639945,3.7474712273865434,10.591719698591804,16.113025317724276,-1.4121152662066594,0.5243509879184008,0.07276657538483544
1786744696.435387,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13681.333333333334,13471.0,13686.333333333334,14191.0,13719.333333333334,13682.666666666666,13645.666666666666,13672.0,13361.666666666666,13685.666666666666,13693.0,13421.333333333334,13782.0,13801.666666666666,13679.0,13509.666666666666,28.47888488517001,5.295758521547476,11.60524368487883,0.11808695604322639,2.341517603014348,0.7887241271411021,20.110109491110343,-3.1609865092849727,17.79027312423245,0.5419859711563058,1.572054688693092,0.6068884332406816,2.012476166766484,11.162907320686147,12.737338927292273,-1.492965858250633,0.5028724442884116,0.14808058077787953,3.128115223480072,10.84946708095769,12.813584911373031,-1.4431453257587898,0.5492452844929222,0.15901056067801986
1786744696.4683769,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13682.0,13472.0,13691.333333333334,14189.666666666666,13719.0,13684.0,13650.333333333334,13672.0,13361.0,13688.0,13693.333333333334,13419.666666666666,13781.0,13802.666666666666,13676.666666666666,13507.0,16.370427045374335,3.670138096861751,17.491294025149077,-0.030381459729466626,1.5799545597842557,0.40177335982072077,12.390026721751585,-2.8230156987407753,20.334701976530663,0.37234414118066556,1.0412262532533922,0.3555738982847643,-0.7824290352600234,8.807079497607914,15.258106668084507,-1.1922517623181086,0.12147035046655662,0.20194628104039447,0.2068417244579514,8.50872075392216,15.535216146059074,-1.149705186979994,0.17965057150292904,0.18496910033077177
1786744696.5018256,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13683.333333333334,13473.0,13694.333333333334,14190.666666666666,13717.333333333334,13684.333333333334,13653.333333333334,13673.0,13360.666666666666,13685.0,13694.0,13420.333333333334,13780.666666666666,13800.0,13677.0,13508.0,8.89968232099684,2.908609611405555,22.83346990958248,0.0444050920566926,0.9603536015153147,0.6859745200891978,6.764061504009843,-2.165037131670818,22.668320075631257,0.3351881644837803,0.6272189040267214,0.5447493950667852,0.552601866335221,7.761506819360651,19.425368607275516,-0.9725789154838969,0.20219536714118821,0.3833707187292715,1.0174773410643898,7.44635512674182,19.322602587102605,-0.9366520086657728,0.22063751829249345,0.3874573500961714
1786744696.534253,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13680.666666666666,13471.666666666666,13691.666666666666,14189.666666666666,13714.333333333334,13684.0,13651.666666666666,13669.666666666666,13361.333333333334,13684.333333333334,13694.333333333334,13415.666666666666,13780.0,13800.666666666666,13677.0,13506.0,15.771349438343869,-3.6774850450741257,20.713749320275905,0.5849559615751158,1.3481145221585407,0.43821746663826067,10.445331135685674,-5.194586986358148,19.73115694645535,0.571609448133134,0.9103182173379938,0.3101245335332996,2.833054494756126,6.175627409677523,18.245366047684833,-0.8908279355498032,0.4600628457387616,0.03085222929969597,2.844851054487786,6.252183684230973,17.31397453607128,-0.8925059099579165,0.4259936038015081,0.08631852753980317
1786744696.5677273,-5.440000057220459,-7.980000019073486,21.280000686645508,-0.32350000739097595,0.515500009059906,-0.017000000923871994,0.39502429962158203,1.6648494005203247,-0.09501691907644272,-0.08549558371305466,-0.010784233920276165,0.0032785627990961075,13682.666666666666,13470.666666666666,13691.0,14189.666666666666,13716.666666666666,13683.666666666666,13650.666666666666,13671.333333333334,13363.333333333334,13684.0,13691.333333333334,13415.666666666666,13782.0,13801.666666666666,13679.0,13505.666666666666,15.808547941934275,-6.324115456303759,17.25061975440545,0.8762687946724773,1.378424570660911,0.5556607908796878,10.971396488014872,-6.106575879636054,18.234427528872967,0.6892092936280391,0.9726798266919457,0.39049996886152855,6.40689933228712,5.386958155304442,18.307492564719325,-0.749959129558172,0.8368817282454645,0.10570761433630049,5.974444345870895,5.720641381329411,17.36423202920265,-0.7870811645048414,0.7597088583966014,0.1480351168756924
